TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
15.0,0.15140985024240528,49.12915941515149,8.837565263636545,0.870840584848505,5.612521754545515,9999.900390625,0.0,-1612.9210932643164,112.66458855073105,0.0,0.0,0.0,0.0,0
44.63240821806978,0.17400223982854546,37.45948972741277,0.04594897274127763,0.04594897274127763,2.045948972741278,9999.900390625,0.0,-114.36087402888958,73.25161412868015,0.0,0.0,0.0,0.0,0
34.0,0.5910014539052129,31.9382536554912,0.60617463445088,0.0,2.39382536554912,9999.900390625,0.0,-339.52265577279286,76.72005004576289,0.0,0.0,0.0,0.0,0
19.0,0.3100499638524239,28.170857555972297,9.314071583489612,0.0,1.685928416510388,9999.900390625,0.0,-1081.5746923510083,112.66480084179682,0.0,0.0,0.0,0.0,0
12.0,0.48282993155941434,29.98489794678243,7.671700684405857,0.0,1.6565986311882865,9999.900390625,0.0,-1041.1413122523047,112.6646670190479,0.0,0.0,0.0,0.0,0
22.0,0.7416197545419477,22.76374351908421,0.0,1.0,1.0,9999.900390625,0.0,-1377.650560184651,79.56087126376796,0.0,0.0,0.0,0.0,0
12.0,0.02,48.074488154098525,8.567349127868638,0.6418372819671595,4.0,9999.900390625,0.0,-1041.1413239817186,112.6640351892489,0.0,0.0,0.0,0.0,0
41.340672776598886,0.8372884815600742,28.091539262402968,0.11355759219962902,0.886442407800371,3.545769631201484,9999.900390625,0.0,-1556.8233026888952,79.39496487687465,0.0,0.0,0.0,0.0,0
4.985280413221601,0.809411216528864,45.642134022036004,0.6715731955927996,0.0,2.3284268044072003,9999.900390625,-1173.972336296122,-472.1159754662639,54.18101949968898,0.0,0.0,0.0,0.0,0
15.0,0.45812308036151733,22.520307700903793,6.0,0.0,1.56092310271138,9999.900390625,0.0,-1612.9210928652637,112.6637477095214,0.0,0.0,0.0,0.0,0
19.0,0.37334945938838787,29.633910350413835,3.0892735669425573,0.7723183917356393,2.7723183917356393,9999.900390625,0.0,-1081.574670873917,112.66383209690844,0.0,0.0,0.0,0.0,0
13.0,0.6935068043661637,31.91934599555203,6.641144507783954,0.4798364988880066,3.9193459955520265,9999.900390625,0.0,-874.339033823728,112.66415381336896,0.0,0.0,0.0,0.0,0
13.0,0.7575689351560846,25.365095994903356,1.0,1.0,5.556544500955621,9999.900390625,0.0,-874.3390151832015,112.66344886910997,0.0,0.0,0.0,0.0,0
38.69385729181317,0.35595341938724273,42.58474528980412,0.5519068387744855,0.0,0.44809316122551446,9999.900390625,0.0,-594.8460198954257,74.60036518096094,0.0,0.0,0.0,0.0,0
12.0,0.390219061213355,36.12187594307077,5.878124056929227,0.5609379715353863,3.1953101423230685,9999.900390625,0.0,-1041.1413203638576,112.6646255686538,0.0,0.0,0.0,0.0,0
24.74007838404993,0.7094708471493296,46.76653602658345,0.0,0.876653602658345,2.2466927946833097,9999.900390625,-2187.5195492993125,-2141.9159831587376,55.53100520548318,0.0,0.0,0.0,0.0,0
19.0,0.6254279751470828,48.4034828662124,2.210448598637191,0.596517133787603,5.0,9999.900390625,0.0,-1081.5746820932945,112.66381523906557,0.0,0.0,0.0,0.0,0
10.608182741407688,0.423815888318327,28.53606091380256,0.8659847715493593,0.13401522845064073,2.402045685351922,9999.900390625,-2176.322981380505,-467.113253151177,52.75583468253053,0.0,0.0,0.0,0.0,0
17.0,0.4856086618433305,47.769738589493286,5.942434647373322,0.0,4.971217323686661,9999.900390625,0.0,-1557.4931633533436,112.66467176392894,0.0,0.0,0.0,0.0,0
38.979450977305525,0.8302054902269448,42.020549022694475,0.244862744326381,0.0,5.510274511347238,9999.900390625,0.0,-264.61001296212686,76.66078809872373,0.0,0.0,0.0,0.0,0
37.0,0.35134616789015904,36.139071345939605,0.37969044864653534,0.37969044864653534,2.278142691879212,9999.900390625,0.0,-125.88074093789656,76.66828142350168,0.0,0.0,0.0,0.0,0
7.479601159503883,0.419387121153736,40.25512255090854,0.7040797680992236,0.0,3.7040797680992235,9999.900390625,-1230.9963376884155,-464.03144997560156,53.654251597675895,0.0,0.0,0.0,0.0,0
47.44443006189307,0.5960188900677623,31.98149826112475,0.7870358384910893,0.0,2.0648208075445535,9999.900390625,0.0,-232.8926471305337,76.90883253699974,0.0,0.0,0.0,0.0,0
15.0,0.7990851080657904,48.72725704882646,1.2273432802809279,0.13637147558676976,5.8636285244132305,9999.900390625,0.0,-1612.9210711186208,112.66444454859023,0.0,0.0,0.0,0.0,0
18.0,0.3754911536429566,37.08726799400729,4.985455334332118,0.9854553343321181,0.08726799400729157,9999.900390625,0.0,-1366.774152133287,112.66425760121487,0.0,0.0,0.0,0.0,0
19.0,0.5054588708835382,44.75293779403299,4.896474647160418,0.350587558806597,5.0,9999.900390625,0.0,-1081.5746745053846,112.66430371854679,0.0,0.0,0.0,0.0,0
31.359670747418534,0.7226563740329555,39.02860067652876,1.6403292525814677,0.4100823131453669,4.359670747418532,9999.900390625,0.0,-11.125779732803945,82.44073896199542,0.0,0.0,0.0,0.0,0
15.0,0.21862047639202142,23.176732135299197,4.431023819601071,0.0,1.9612202254986615,9999.900390625,0.0,-1612.9210828972696,112.66465840434601,0.0,0.0,0.0,0.0,0
8.125050155952541,0.6593647180297288,46.187374610118646,0.0,0.0,4.687575233928813,9999.900390625,-1167.9632800328598,-476.026783352773,54.17257557729546,0.0,0.0,0.0,0.0,0
41.616634777974994,0.80383365222025,39.383365222025006,0.9041586944937484,0.0,4.191682611012503,9999.900390625,0.0,-271.9908400969454,76.74605484395887,0.0,0.0,0.0,0.0,0
21.9552335989301,0.23383146126557292,27.920342939396107,0.34825546702330035,0.34825546702330035,1.7412773351165018,9999.900390625,0.0,-330.88741493334686,77.84111843178175,0.0,0.0,0.0,0.0,0
16.0,0.5140931679538769,27.597926424118675,1.0279789783196216,0.0,3.513989489159811,9999.900390625,0.0,-1160.7164302383112,112.66441775543241,0.0,0.0,0.0,0.0,0
28.0,0.5197114217837601,27.432693974517715,0.21634698725885693,0.7836530127411431,0.7836530127411431,9999.900390625,0.0,-498.64837001259815,79.11634958086256,0.0,0.0,0.0,0.0,0
16.0,0.7943111495910856,32.58617112928508,1.2069144353574597,0.0,4.0,9999.900390625,0.0,-1160.7164302583624,112.66442258668975,0.0,0.0,0.0,0.0,0
14.0,0.8146504040273448,34.48834680091149,5.4883468009114935,1.0,3.2441734004557468,9999.900390625,0.0,-922.2507471580368,112.6645949444529,0.0,0.0,0.0,0.0,0
29.17418225248047,0.9459563867989584,39.37636291253255,0.0,0.13763629125325483,3.72472741749349,9999.900390625,-2243.3952729315815,-2086.017984943372,53.542539454875936,0.0,0.0,0.0,0.0,0
18.0,0.5203130432264804,50.0,1.8990412473152842,0.050479376342357885,0.9495206236576421,9999.900390625,0.0,-1366.7741126190713,112.66476932887312,0.0,0.0,0.0,0.0,0
15.0,0.9023461987726425,31.441220442787113,0.5882939237161517,0.8529265190709621,4.147073480929038,9999.900390625,0.0,-1612.9210714100989,112.66386308156618,0.0,0.0,0.0,0.0,0
9.0,0.8011905150193794,23.926587625161496,1.3670618741925278,0.0,0.22023712451551702,9999.900390625,-6.382825457809993,-484.05382738711097,52.46156340684675,0.0,0.0,0.0,0.0,0
49.0,0.31066396119374595,40.07883706920462,1.0,1.0,6.0,9999.900390625,0.0,-586.6824422163453,73.00370845784848,0.0,0.0,0.0,0.0,0
12.0,0.7428564590422708,32.0,3.2912219414947916,0.0,2.2582443882989582,9999.900390625,0.0,-1041.1413134983757,112.66467637342649,0.0,0.0,0.0,0.0,0
14.509629074859136,0.33603334581566946,29.836543024953045,0.5408642437617387,0.4591357562382613,3.377407268714784,9999.900390625,-2175.5918769124096,-450.328072419504,53.87998507447118,0.0,0.0,0.0,0.0,0
14.0,0.28038306085155196,23.039934849429045,1.980032575285477,0.980032575285477,0.980032575285477,9999.900390625,0.0,-922.2507399032486,112.66450801954517,0.0,0.0,0.0,0.0,0
17.0,0.44142225822620346,35.94094475194296,2.9852361879857394,0.5073819060071304,2.9852361879857394,9999.900390625,0.0,-1557.4931712562804,112.66474271160914,0.0,0.0,0.0,0.0,0
32.0,0.1664375805143754,28.630012882300065,0.3287516102875082,0.0,4.0274903382749505,9999.900390625,0.0,-376.78056728028923,76.71321182060785,0.0,0.0,0.0,0.0,0
26.0,0.38403241007202843,45.73319829136655,0.6334008543167258,0.0,2.2668017086334515,9999.900390625,0.0,-603.7227139075113,76.72584283508542,0.0,0.0,0.0,0.0,0
1.4408737126691584,0.3531534019909782,42.44087371266916,0.0,1.0,4.559126287330842,9999.900390625,-2175.290010913724,-490.3537502358215,56.19682310840877,0.0,0.0,0.0,0.0,0
26.0,0.5865521648380324,44.165503390804695,1.0,0.0,2.924136671891336,9999.900390625,0.0,-603.5414997038816,76.7015042082942,0.0,0.0,0.0,0.0,0
49.0,0.5091161529491429,37.58232305898286,1.0,0.0,0.6443986095532461,9999.900390625,0.0,-587.4289480799208,72.84407342973842,0.0,0.0,0.0,0.0,0
12.0,0.6825609167791555,37.51218335583109,4.487816644168911,0.8719541610422276,0.8719541610422276,9999.900390625,0.0,-1041.1413173997812,112.66451730530751,0.0,0.0,0.0,0.0,0
15.0,0.5007579495302052,27.544291919463117,0.3038053870245887,0.0,3.303805387024589,9999.900390625,0.0,-1612.9210679879814,112.66403407798447,0.0,0.0,0.0,0.0,0
33.0,0.8095024577095544,45.58351848205177,0.13882717264941014,0.13882717264941014,5.86117282735059,9999.900390625,0.0,-19.546421040552623,72.5530995458814,0.0,0.0,0.0,0.0,0
30.66862831755821,0.42712365557718945,46.43650102078714,1.0,0.0,2.281749489606429,9999.900390625,0.0,-614.6394881535477,75.3218062152623,0.0,0.0,0.0,0.0,0
30.27247966240342,0.9017915637083678,45.18188008439915,0.18188008439914483,0.18188008439914483,5.181880084399145,9999.900390625,0.0,-558.6174782545844,72.87610279500548,0.0,0.0,0.0,0.0,0
9.67868393306817,0.710993049671023,25.728336416619317,0.3456672833238632,0.0,1.3086654333522736,9999.900390625,-1.2918255433645076,-488.2775583889608,61.64760166755141,0.0,0.0,0.0,0.0,0
43.0,0.31018388126391194,39.032115900939885,0.10321159009398817,1.0,4.0,9999.900390625,0.0,-488.3334007354834,72.96107281804387,0.0,0.0,0.0,0.0,0
39.73961640262873,0.772551124323767,23.10415343894851,1.0520767194742553,0.0,1.578115079211383,9999.900390625,-2.2799012287255693,-118.62779971848384,62.06104235572961,0.0,0.0,0.0,0.0,0
12.989307137747673,0.3702405894006774,29.329769045915892,0.6675577385210272,0.3324422614789728,2.9973267844369182,9999.900390625,-2175.876774887716,-456.86894888009795,53.44192432586468,0.0,0.0,0.0,0.0,0
12.0,0.04584798068024448,49.65536025759674,6.689279484806519,0.17231987120162984,3.4830403863951105,9999.900390625,0.0,-1041.1413202355457,112.66367902945125,0.0,0.0,0.0,0.0,0
38.538312150469366,0.7377061260815836,44.88482079310462,0.8077109811913292,1.0,2.4231329435739877,9999.900390625,0.0,-139.07616274947827,78.42953125297271,0.0,0.0,0.0,0.0,0
15.0,0.27697328673587607,22.204343081332393,6.081737232532958,0.04086861626647886,0.24521169759887318,9999.900390625,0.0,-1612.9210925223354,112.66472666645576,0.0,0.0,0.0,0.0,0
7.479584432350519,0.7204083113529895,23.168935063072166,4.986389621567013,0.0,2.8310649369278353,9999.900390625,-51.80624373637729,-489.81411518414643,54.943516039045484,0.0,0.0,0.0,0.0,0
4.392951695159793,0.6087101254129691,43.98537389742474,0.2785903390319586,1.0,4.278590339031958,9999.900390625,-2177.9566704904864,-908.2920933941512,55.308402317198244,0.0,0.0,0.0,0.0,0
37.0,0.40735576635221077,39.64597903144651,0.17701048427674682,0.17701048427674682,1.885052421383734,9999.900390625,0.0,-123.00834387778778,75.74306129481641,0.0,0.0,0.0,0.0,0
18.0,0.10814208951553392,43.354810135028224,4.0,0.0,5.645189864971778,9999.900390625,0.0,-1366.7741401870462,112.6628038658243,0.0,0.0,0.0,0.0,0
17.0,0.2986034787521923,26.361907613301803,0.603179355503004,0.0,1.1206358711006008,9999.900390625,0.0,-1557.4931694672484,112.66377704649275,0.0,0.0,0.0,0.0,0
5.0784424639345485,0.6351946920081815,40.22545137622908,1.0,0.0,3.0784424639345485,9999.900390625,-1203.9343136769717,-461.64235153675355,53.64838358176308,0.0,0.0,0.0,0.0,0
12.0,0.6841266743681159,37.82533487362317,4.17466512637683,0.7936662815942075,0.7936662815942075,9999.900390625,0.0,-1041.1413156437707,112.66450587527711,0.0,0.0,0.0,0.0,0
43.0,0.5896515764235585,34.185619166288454,0.0,1.0,4.0,9999.900390625,0.0,-488.3427419385054,73.01426724256564,0.0,0.0,0.0,0.0,0
37.0,0.17592266313081137,37.517086354274284,0.0,0.0,0.5034172708548569,9999.900390625,0.0,-120.1704968085295,74.91247220945388,0.0,0.0,0.0,0.0,0
16.0,0.6037737245969208,39.64407757055952,0.9288155141119043,0.0,4.0,9999.900390625,0.0,-1160.7164293179756,112.66450764996512,0.0,0.0,0.0,0.0,0
6.589682097616484,0.11314497118728792,46.41031790238352,0.0,1.0,0.19656069920549468,9999.900390625,-2179.9625409252744,-470.31141640922453,59.246540759429806,0.0,0.0,0.0,0.0,0
7.401179202181915,0.6580235840436383,21.401179202181915,1.2035376065457442,0.0,3.0,9999.900390625,-12.45044808643543,-504.9691171268851,59.74535010080374,0.0,0.0,0.0,0.0,0
29.51160155796363,0.6881380856879997,42.86049805254546,0.37209961050909224,0.37209961050909224,4.116298831527277,9999.900390625,0.0,-561.2225393699018,73.02443078956661,0.0,0.0,0.0,0.0,0
23.446578392971432,0.5415732549840302,33.22638547923308,0.0,1.0,2.7547229041533843,9999.900390625,-2178.1729263000184,-334.2212109665813,56.568274877132566,0.0,0.0,0.0,0.0,0
14.0,0.8448294348928133,35.49431449642711,6.4943144964271085,1.0,3.7471572482135542,9999.900390625,0.0,-922.2507500864589,112.66449183276411,0.0,0.0,0.0,0.0,0
22.0,0.4067664082233615,23.316510397872747,0.9208724005318132,0.9208724005318132,1.395637997340934,9999.900390625,0.0,-1371.0039528270072,79.32427645384975,0.0,0.0,0.0,0.0,0
38.20598652188677,0.2451137632116109,33.267064481741635,0.0,0.9389220401451362,2.8167661204354086,9999.900390625,0.0,-633.6347653811656,73.26843400808409,0.0,0.0,0.0,0.0,0
29.0,0.5787923994449261,32.153164722208054,3.938143537030426,1.0,4.892489407411185,9999.900390625,0.0,-2.3176179011641826,96.88085675431977,0.0,0.0,0.0,0.0,0
9.0,0.5691474112951918,44.775194880827755,0.0,0.0,5.224805119172245,9999.900390625,-1166.7720582774768,-472.5979384618445,53.36843638045261,0.0,0.0,0.0,0.0,0
20.0,0.9094431009227707,35.979116284603904,0.7482596903836584,0.0,1.2587015480817083,9999.900390625,0.0,-275.08979790636545,76.63578746654576,0.0,0.0,0.0,0.0,0
15.0,0.2585700892910611,24.630957961287244,2.7380840774255093,0.0,4.630957961287246,9999.900390625,0.0,-1612.9210726427202,112.6641611118136,0.0,0.0,0.0,0.0,0
45.0,0.7860366420992908,23.37195202998987,0.0,0.7906506766632897,1.5813013533265794,9999.900390625,0.0,-110.90750643204481,73.4105811367514,0.0,0.0,0.0,0.0,0
16.554334766503416,0.29002746775367316,30.518111588834472,0.370472102791382,0.629527897208618,3.888583691625854,9999.900390625,-2175.208712993356,-441.5311413216545,54.46914009756021,0.0,0.0,0.0,0.0,0
38.0,0.41730884785663747,36.81427582229226,0.5154770148089787,0.0,3.9380919407640853,9999.900390625,0.0,-264.6401218828307,76.74821065473132,0.0,0.0,0.0,0.0,0
42.0,0.69692878831318,36.32778340071207,1.0,0.0,2.473019086121184,9999.900390625,0.0,-276.7457730125097,76.69542004532737,0.0,0.0,0.0,0.0,0
15.0,0.397565455827909,22.368913639569772,6.0,0.0,1.1067409187093173,9999.900390625,0.0,-1612.9210927635802,112.6640480753391,0.0,0.0,0.0,0.0,0
18.0,0.3851433995505684,24.62534716133148,5.31267358066574,0.0,2.074930567733704,9999.900390625,0.0,-1366.7741395245043,112.66307996301636,0.0,0.0,0.0,0.0,0
33.0,0.7730311029919111,22.767703433063705,0.0,0.7474709381337565,1.2525290618662435,9999.900390625,0.0,-29.401101586271615,73.30122007140803,0.0,0.0,0.0,0.0,0
18.0,0.5385326718843761,49.889950391328206,2.073366405781196,0.0,1.036683202890598,9999.900390625,0.0,-1366.7741119054665,112.66478937718001,0.0,0.0,0.0,0.0,0
15.0,0.6070857194615165,24.514621666064123,5.747563055655979,0.0,3.5048738886880413,9999.900390625,0.0,-1612.9210951290768,112.6627806013464,0.0,0.0,0.0,0.0,0
31.85339834353821,0.7880752805188128,41.12694296003739,1.1466016564617902,0.28665041411544756,4.85339834353821,9999.900390625,0.0,-12.96834926948309,79.41937170322207,0.0,0.0,0.0,0.0,0
15.0,0.3191634871264485,22.523965811564004,6.209586324625601,0.10479316231280067,0.6287589738768045,9999.900390625,0.0,-1612.9210925325576,112.66464324492317,0.0,0.0,0.0,0.0,0
33.0,0.6418896908482431,25.070064652693997,0.4883225578843339,0.0,1.511677442115666,9999.900390625,0.0,-17.248995925558525,72.42371167067083,0.0,0.0,0.0,0.0,0
19.0,0.19779687559918008,41.80731908840811,4.210978632612159,0.46788651473468434,0.0,9999.900390625,0.0,-1081.5746799593267,112.66459353063391,0.0,0.0,0.0,0.0,0
3.7502040793784324,0.09572128272154626,42.750204079378435,1.0,1.0,4.214344022679552,9999.900390625,-2178.552240375219,-975.0024508061531,55.66434698555144,0.0,0.0,0.0,0.0,0
12.0,0.25579298934587635,32.68447420094073,3.657762899529636,0.44741236682345464,1.0,9999.900390625,0.0,-1041.1413012674477,112.66474445742428,0.0,0.0,0.0,0.0,0
16.0,0.8467382733544977,27.934765467089953,8.532617266455023,0.46738273354497684,4.065234532910046,9999.900390625,0.0,-1160.7164659383106,112.6638371915689,0.0,0.0,0.0,0.0,0
15.0,0.41998473380053924,28.030117985461082,0.4849410072694593,0.7575294963652703,1.2123525181736483,9999.900390625,0.0,-1612.9210854307569,112.66373519638853,0.0,0.0,0.0,0.0,0
46.19227030715186,0.3730853970455791,25.88470261664567,1.7307567690506191,0.0,3.076972923797524,9999.900390625,-1.4690319122712652,-1499.0802255059032,59.710042408526355,0.0,0.0,0.0,0.0,0
0.6227158368953774,0.9135901085826764,27.131852489313868,1.0,1.0,3.4908633475815094,9999.900390625,-1046.0080804508184,-510.48608594854494,58.95429002424142,0.0,0.0,0.0,0.0,0
12.0,0.22461637548887706,29.979928802222275,5.060213593333179,0.0,1.0,9999.900390625,0.0,-1041.1412985446507,112.6649055843365,0.0,0.0,0.0,0.0,0
45.0,0.7623633752275325,23.033762503250465,0.0,0.6779208344168217,1.3558416688336434,9999.900390625,0.0,-111.19201784406242,73.40270921186733,0.0,0.0,0.0,0.0,0
20.634344020989634,0.5479325562918314,47.78855199300345,0.21144800699654465,0.7885519930034554,4.365655979010366,9999.900390625,0.0,-319.3556746204104,78.97567569140168,0.0,0.0,0.0,0.0,0
13.0,0.5542739143929449,27.7075185347546,7.052523830398768,0.32749735217791465,3.3099894087116586,9999.900390625,0.0,-874.3390258296931,112.66434115354808,0.0,0.0,0.0,0.0,0
23.08380589089198,0.5656285441816898,31.520951472722995,0.11976213181925122,0.8802378681807488,2.880237868180749,9999.900390625,-2177.8292849638724,-340.1455106821469,55.83507036618318,0.0,0.0,0.0,0.0,0
32.56210912295958,0.9159160017627769,44.02949105331811,0.2189454385202101,0.10947271926010504,6.0,9999.900390625,0.0,-15.612936790284145,75.08249817287899,0.0,0.0,0.0,0.0,0
15.0,0.328498943113921,26.219222639337854,1.1871849071080973,0.0,4.187184907108097,9999.900390625,0.0,-1612.9210679911155,112.66426110652112,0.0,0.0,0.0,0.0,0
33.35820463828898,0.5167152523380243,33.470125510589384,0.0,0.6791023191444896,2.604488404277552,9999.900390625,0.0,-364.5373684859423,78.80174082812309,0.0,0.0,0.0,0.0,0
11.529945136711941,0.4030762344239813,28.843315045570648,0.7891712386073383,0.2108287613926617,2.6324862841779852,9999.900390625,-2176.1502493862313,-463.14755759253677,53.02142838019925,0.0,0.0,0.0,0.0,0
18.0,0.4547663298393586,40.4890953925034,6.993768795716229,0.5015578010709427,0.9968843978581146,9999.900390625,0.0,-1366.7741376860704,112.66456710270658,0.0,0.0,0.0,0.0,0
16.0,0.7973923913573774,27.26076086426227,8.913079711912577,0.08692028808742369,5.0,9999.900390625,0.0,-1160.716462535069,112.6648021730072,0.0,0.0,0.0,0.0,0
42.0,0.6911319625455643,30.388680374544357,1.0,0.0,1.0742130836370956,9999.900390625,0.0,-279.5047498489148,76.71515576368444,0.0,0.0,0.0,0.0,0
32.826317763958244,0.11694728944167032,32.197383229686814,0.4131588819791209,0.4131588819791209,3.9342055901043955,9999.900390625,0.0,-387.0654799568892,78.02634597463059,0.0,0.0,0.0,0.0,0
5.21807631929031,0.7238225524865443,21.0,0.25456052581567,0.25456052581567,3.7636815774470103,9999.900390625,-0.03856542904646049,-514.559054936458,69.83637550638909,0.0,0.0,0.0,0.0,0
37.410042722621924,0.264818731593393,36.29497863868904,0.5683404537703206,0.0,4.136680907540641,9999.900390625,0.0,-333.51335655407286,76.82237207137507,0.0,0.0,0.0,0.0,0
43.0,0.6242402575311571,41.596616669248796,0.0,0.12758030279556376,3.1275803027955638,9999.900390625,0.0,-489.9190996353606,72.93550438005252,0.0,0.0,0.0,0.0,0
14.391742210175764,0.6964896376805102,25.41887952899362,1.0,0.0,0.0,9999.900390625,-1.4191466647338196,-484.85721914911574,59.20637482804707,0.0,0.0,0.0,0.0,0
15.0,0.9445842392520956,49.63691770360136,0.6369177036013649,0.0,4.0892468891959055,9999.900390625,0.0,-1612.9210835918266,112.66382314324379,0.0,0.0,0.0,0.0,0
34.0,0.5984071723718091,35.435737932036375,1.0,0.0,3.0622482760051963,9999.900390625,0.0,-343.1851021314031,76.80855394027895,0.0,0.0,0.0,0.0,0
16.0,0.6141101422606062,39.42922169533109,2.5753301719865287,0.4292216953310881,4.570778304668912,9999.900390625,0.0,-1160.7164738220135,112.66399369598697,0.0,0.0,0.0,0.0,0
11.341450888467694,0.1384877380718277,41.65854911153231,0.0,1.0,1.7804836294892312,9999.900390625,-2178.1202686027336,-454.51424505854595,58.09359755635372,0.0,0.0,0.0,0.0,0
33.0,0.01267566613459914,43.040454253621064,0.9865152487929797,0.9865152487929797,5.01348475120702,9999.900390625,0.0,-33.58430140927865,73.47120507051021,0.0,0.0,0.0,0.0,0
13.0,0.6368296614848747,29.307602890289807,1.0,1.0,4.817324458070662,9999.900390625,0.0,-874.339020031925,112.66346365351083,0.0,0.0,0.0,0.0,0
16.0,0.36521927128951687,26.237226791735996,9.0,0.7627732082640055,2.711680375207983,9999.900390625,0.0,-1160.7164642980852,112.66470083948293,0.0,0.0,0.0,0.0,0
14.0,0.11119607198824441,22.101782472620403,3.0,0.8982175273795963,5.592870109518385,9999.900390625,0.0,-922.2507665304064,112.66481305347418,0.0,0.0,0.0,0.0,0
11.0,0.14165690329788017,40.37573225265899,0.0,1.0,5.2357043040783395,9999.900390625,-1108.0589002307538,-503.2548284300413,56.57734128110716,0.0,0.0,0.0,0.0,0
17.0,0.42129352691695743,47.508084543230986,5.262126814846476,0.24595772838450813,4.754042271615492,9999.900390625,0.0,-1557.4931664188068,112.6643686209373,0.0,0.0,0.0,0.0,0
36.606813732595555,0.8634024017547289,24.357274506961776,1.6786372534808887,0.0,2.517955880221333,9999.900390625,-3.63768826546042,-122.03719714196379,55.33474585182422,0.0,0.0,0.0,0.0,0
18.0,0.6289552547087127,28.134329759486942,8.0,0.0,1.1865670240513058,9999.900390625,0.0,-1366.7741382892937,112.66370988788329,0.0,0.0,0.0,0.0,0
31.0,0.7297833090428465,41.425475843469236,0.0,0.0,2.8552855060815414,9999.900390625,0.0,-556.1463352728263,72.88811350217524,0.0,0.0,0.0,0.0,0
38.38698876235804,0.17696514028285631,33.0928904517577,0.0,0.17337359529475482,0.34674719058950965,9999.900390625,0.0,-118.34098309768733,74.64558162632254,0.0,0.0,0.0,0.0,0
11.0,0.18825876602988598,47.48382712313212,0.0,0.0,3.2064691507471497,9999.900390625,-1239.2740489266794,-482.8179223908905,53.706359498110906,0.0,0.0,0.0,0.0,0
12.0,0.6430924769956446,37.0,5.240701236984926,0.9197662543383578,1.0802337456616422,9999.900390625,0.0,-1041.1413201766209,112.66454915833428,0.0,0.0,0.0,0.0,0
30.0,0.5756360022394988,38.52451138957026,0.0,0.5245113895702547,4.0,9999.900390625,-2212.9784781553453,-2083.9715480417035,56.68681797306038,0.0,0.0,0.0,0.0,0
28.0,0.356648412491344,29.820793653979322,1.0,0.4103968269896615,0.4103968269896615,9999.900390625,0.0,-491.2779387224847,77.82465029453707,0.0,0.0,0.0,0.0,0
26.229077980188116,0.5436563020870984,28.370049044919266,0.017621383091393605,0.0,4.929514467634426,9999.900390625,0.0,-611.9364209288444,76.67317810807806,0.0,0.0,0.0,0.0,0
43.66388329349584,0.8688796109783194,30.775922195663895,0.8879610978319477,0.11203890216805235,5.775922195663895,9999.900390625,0.0,-1510.8998858470793,76.74168758816327,0.0,0.0,0.0,0.0,0
50.0,0.482257328114511,31.784989193320193,0.6021444009542584,0.0,1.7957111980914833,9999.900390625,0.0,-220.88460172532453,76.56764292476389,0.0,0.0,0.0,0.0,0
38.05358343153644,0.1979376873484041,48.20623126515959,1.0,0.03052956672463114,1.1526478336231554,9999.900390625,-0.022288220205163856,-634.9584454690636,72.85784927908942,0.0,0.0,0.0,0.0,0
24.234199525031446,0.6024522209013476,26.193042755363884,0.13449287410601973,1.0,1.6724643705300988,9999.900390625,-0.007192363668833933,-505.61801657692257,81.95252945816569,0.0,0.0,0.0,0.0,0
17.0,0.1143900899328992,44.0853603547464,2.3658558581014404,0.0,4.0,9999.900390625,0.0,-1557.4931749648558,112.66372341621783,0.0,0.0,0.0,0.0,0
17.0,0.08768696119527955,40.0,5.547416962269639,0.25790282704493983,2.9683886918202407,9999.900390625,0.0,-1557.4931755801438,112.66488452583037,0.0,0.0,0.0,0.0,0
50.0,0.5094934895131921,30.19621311173046,0.8291124126099342,0.0,1.3417751747801316,9999.900390625,0.0,-223.26200816302605,76.80546227705682,0.0,0.0,0.0,0.0,0
18.0,0.2792291442294719,50.0,0.662713560151138,0.668643219924431,0.331356780075569,9999.900390625,0.0,-1366.7741335189285,112.6639038994921,0.0,0.0,0.0,0.0,0
18.0,0.7391507121718617,46.71750395651034,3.070624010872414,0.9293759891275858,4.141248021744828,9999.900390625,0.0,-1366.7741129408287,112.66462663325794,0.0,0.0,0.0,0.0,0
45.32971132095821,0.8921618553493035,27.45410314411144,1.0,0.0,6.0,9999.900390625,-0.4782650423206791,-1502.2125038132522,66.44895100430075,0.0,0.0,0.0,0.0,0
23.0,0.135716126894699,34.42452083166221,1.0,0.0,2.5716126894699,9999.900390625,0.0,-307.09376592935354,76.7595596525797,0.0,0.0,0.0,0.0,0
30.0,0.06479665498564546,23.160062719019148,3.1600627190191473,0.0,5.720020906339716,9999.900390625,-1.4490234124256252,-2089.241601422415,55.722157367290215,0.0,0.0,0.0,0.0,0
23.620365730646803,0.47454197870625764,27.616957599151622,2.1525353340403157,0.0,0.6915212004241891,9999.900390625,-14.276653345113104,-488.5589947376205,71.80567714916302,0.0,0.0,0.0,0.0,0
16.0,0.18935218742787616,24.374087497115045,1.6833937370177103,0.18704374855752337,2.8129562514424764,9999.900390625,0.0,-1160.7164365412054,112.6644423722496,0.0,0.0,0.0,0.0,0
19.0,0.7178707588900055,47.705283054383024,5.618396182021218,0.3236792364042437,3.3816038179787817,9999.900390625,0.0,-1081.5746749871025,112.66451727405257,0.0,0.0,0.0,0.0,0
